Timestamp,Vehicle_ID,Lidar Points,Latitude,Longitude,Altitude,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Collision
1739510971.6795776,39,5396,0.0005791273574260458,1.9145673465679668e-05,-0.01872512698173523,3.384908676147461,-0.005411863327026367,9.817721366882324,2.0533858332782984e-05,0.000737697584554553,-0.0016314643435180187,No
1739510971.6795776,40,5948,0,0,0,-0.003960642497986555,-0.011645018123090267,9.809992790222168,0.002526175230741501,-0.001973127480596304,-0.09316137433052063,No
1739510971.6795776,41,4944,0.0005791476441032728,1.7242550348927098e-05,-0.01888778619468212,0,0,0,0,0,0,No
1739510971.6795776,42,5120,-0.00022011171196822943,-0.0005869235350174838,0.0034906005021184683,0.10945175588130951,-0.0018593687564134598,9.8093900680542,0.00015516173152718693,0.0013335084076970816,-6.525656499434263e-05,No
1739510971.6795776,43,5708,-0.0007050775039658674,-0.0009331759236399027,-0.02138080634176731,0.038917332887649536,0.3835005462169647,9.806522369384766,0.0018349697347730398,-8.401297964155674e-05,0.04773930460214615,No
1739510972.1967552,24,5132,-0.00045779365996168053,-0.0009640044521987271,0.020330484956502914,20925.12109375,42665.6875,42.870445251464844,-2.3424159735441208e-05,0.0012718264479190111,0.0012241632211953402,No
1739510972.1967552,25,5560,-0.00025512797965632217,0.0007093899957925463,0.0024281120859086514,-0.05444549769163132,-0.00019114067254122347,9.809849739074707,-0.00013327486522030085,-0.09369157999753952,-9.7940073828795e-06,No
1739510972.1977713,26,5124,-0.00045378642758464593,-0.0009639615486519849,0.02034604921936989,8755.83203125,58865.69921875,18.31694221496582,0.0016309504862874746,-0.0011414423352107406,0.019999206066131592,No
1739510972.1977713,27,5108,-0.0005096139481395312,-0.0009644599425687725,-0.015375785529613495,0,0,0,0,0,0,No
1739510972.1977713,28,5308,-0.001229104096708511,0.0006428556415497236,0.01923011802136898,-6.792665226384997e-05,0.010857800953090191,9.8099946975708,-0.002093969378620386,0.0012390298070386052,-0.1119055300951004,No
1739510972.1977713,29,0,0,0,0,-5.225121640251018e-06,-2.440555313398818e-09,9.8100004196167,5.382615242410793e-08,1.8203257567961373e-08,-6.086273249706481e-14,No
1739510972.1977713,30,5540,-0.00025515537693365786,0.0007171970705792761,0.0013545226538553834,0.3081454634666443,0.0507359504699707,9.817866325378418,0.0003038466675207019,0.0019422797486186028,0.014666738919913769,No
1739510972.1977713,31,5184,-0.0004526717577988393,-0.0009324959092776412,-0.004118804819881916,0.009152060374617577,8.88267531991005e-05,9.809996604919434,4.248833283782005e-05,0.0010812791297212243,0.002397583331912756,No
1739510972.1977713,32,5836,0,0,0,0.008694808930158615,-8.656969293951988e-05,9.809996604919434,0.0,0.0,0.0,No
1739510972.1977713,33,5548,-0.00011785743932080095,-0.000208181407584308,0.01047672238200903,0,0,0,0,0,0,No
1739510972.1982822,34,5680,-0.0010820809068547987,-0.000779355400126433,0.019267749041318893,0.0022981464862823486,0.368283212184906,9.802817344665527,0.0043740179389715195,-0.000960164237767458,0.07673152536153793,No
1739510972.1982822,35,0,-0.0012622995165969542,-0.00026572662921843835,0.00283222203142941,-0.0040808203630149364,-0.0011156951077282429,9.809999465942383,-0.0008451470057480037,0.025348978117108345,0.0755126103758812,No
1739510972.1982822,36,5920,0,0,0,0.042565248906612396,-0.00028042608755640686,9.809907913208008,0.00010742030281107873,5.9292757214279845e-05,-0.002257879124954343,No
1739510972.1982822,37,5684,-0.0011869777484037058,-8.659495783658197e-05,-0.029740313068032265,0,0,0,0,0,0,No
1739510972.1982822,38,4904,-0.0009257436722833745,-0.0009173510943496936,0.033991698175668716,0.002596162725239992,0.014839338138699532,9.809988975524902,-8.100271224975586e-05,-0.004872883670032024,0.20542261004447937,No
1739510972.1982822,39,5396,0.0005791273574260458,1.9145673465679668e-05,-0.01872512698173523,3.384908676147461,-0.005411863327026367,9.817721366882324,2.0533858332782984e-05,0.000737697584554553,-0.0016314643435180187,No
1739510972.1982822,40,5948,0,0,0,-0.003960642497986555,-0.011645018123090267,9.809992790222168,0.002526175230741501,-0.001973127480596304,-0.09316137433052063,No
1739510972.1982822,41,4944,0.0005791476441032728,1.7242550348927098e-05,-0.01888778619468212,0,0,0,0,0,0,No
1739510972.1982822,42,5120,-0.00022011171196822943,-0.0005869235350174838,0.0034906005021184683,0.10945175588130951,-0.0018593687564134598,9.8093900680542,0.00015516173152718693,0.0013335084076970816,-6.525656499434263e-05,No
1739510972.1982822,43,5316,0.0004738181004171338,-0.00041196057544638646,-0.05449293181300163,-2.15724515914917,-1.1189000606536865,9.83588981628418,-0.005295403301715851,-0.015683632344007492,-0.2671858072280884,No
1739510972.7110877,24,5132,-0.00045779365996168053,-0.0009640044521987271,0.020330484956502914,20925.12109375,42665.6875,42.870445251464844,-2.3424159735441208e-05,0.0012718264479190111,0.0012241632211953402,No
1739510972.7110877,25,5560,-0.00025512797965632217,0.0007093899957925463,0.0024281120859086514,-0.05444549769163132,-0.00019114067254122347,9.809849739074707,-0.00013327486522030085,-0.09369157999753952,-9.7940073828795e-06,No
1739510972.711603,26,5124,-0.00045378642758464593,-0.0009639615486519849,0.02034604921936989,8755.83203125,58865.69921875,18.31694221496582,0.0016309504862874746,-0.0011414423352107406,0.019999206066131592,No
1739510972.711603,27,5108,-0.0005096139481395312,-0.0009644599425687725,-0.015375785529613495,0,0,0,0,0,0,No
1739510972.711603,28,5308,-0.001229104096708511,0.0006428556415497236,0.01923011802136898,-6.792665226384997e-05,0.010857800953090191,9.8099946975708,-0.002093969378620386,0.0012390298070386052,-0.1119055300951004,No
1739510972.711603,29,0,0,0,0,-5.225121640251018e-06,-2.440555313398818e-09,9.8100004196167,5.382615242410793e-08,1.8203257567961373e-08,-6.086273249706481e-14,No
1739510972.711603,30,5540,-0.00025515537693365786,0.0007171970705792761,0.0013545226538553834,0.3081454634666443,0.0507359504699707,9.817866325378418,0.0003038466675207019,0.0019422797486186028,0.014666738919913769,No
1739510972.711603,31,5184,-0.0004526717577988393,-0.0009324959092776412,-0.004118804819881916,0.009152060374617577,8.88267531991005e-05,9.809996604919434,4.248833283782005e-05,0.0010812791297212243,0.002397583331912756,No
1739510972.711603,32,5836,0,0,0,0.008694808930158615,-8.656969293951988e-05,9.809996604919434,0.0,0.0,0.0,No
1739510972.711603,33,5548,-0.00011785743932080095,-0.000208181407584308,0.01047672238200903,0,0,0,0,0,0,No
1739510972.711603,34,5680,-0.0010820809068547987,-0.000779355400126433,0.019267749041318893,0.0022981464862823486,0.368283212184906,9.802817344665527,0.0043740179389715195,-0.000960164237767458,0.07673152536153793,No
1739510972.712623,35,0,-0.0012622995165969542,-0.00026572662921843835,0.00283222203142941,-0.0040808203630149364,-0.0011156951077282429,9.809999465942383,-0.0008451470057480037,0.025348978117108345,0.0755126103758812,No
1739510972.712623,36,5920,0,0,0,0.042565248906612396,-0.00028042608755640686,9.809907913208008,0.00010742030281107873,5.9292757214279845e-05,-0.002257879124954343,No
1739510972.712623,37,5684,-0.0011869777484037058,-8.659495783658197e-05,-0.029740313068032265,0,0,0,0,0,0,No
1739510972.712623,38,4904,-0.0009257436722833745,-0.0009173510943496936,0.033991698175668716,0.002596162725239992,0.014839338138699532,9.809988975524902,-8.100271224975586e-05,-0.004872883670032024,0.20542261004447937,No
1739510972.712623,39,5396,0.0005791273574260458,1.9145673465679668e-05,-0.01872512698173523,3.384908676147461,-0.005411863327026367,9.817721366882324,2.0533858332782984e-05,0.000737697584554553,-0.0016314643435180187,No
1739510972.712623,40,5948,0,0,0,-0.003960642497986555,-0.011645018123090267,9.809992790222168,0.002526175230741501,-0.001973127480596304,-0.09316137433052063,No
1739510972.712623,41,4944,0.0005791476441032728,1.7242550348927098e-05,-0.01888778619468212,0,0,0,0,0,0,No
1739510972.712623,42,5120,-0.00022011171196822943,-0.0005869235350174838,0.0034906005021184683,0.10945175588130951,-0.0018593687564134598,9.8093900680542,0.00015516173152718693,0.0013335084076970816,-6.525656499434263e-05,No
1739510972.712623,43,5520,-0.00028699751891281267,-0.0008949629133761573,-0.0032925414852797985,-0.678240954875946,3.0408129692077637,9.794404029846191,0.0022832811810076237,0.0026504220440983772,0.42996400594711304,No
1739510973.2253523,24,5132,-0.00045779365996168053,-0.0009640044521987271,0.020330484956502914,20925.12109375,42665.6875,42.870445251464844,-2.3424159735441208e-05,0.0012718264479190111,0.0012241632211953402,No
1739510973.2253523,25,5560,-0.00025512797965632217,0.0007093899957925463,0.0024281120859086514,-0.05444549769163132,-0.00019114067254122347,9.809849739074707,-0.00013327486522030085,-0.09369157999753952,-9.7940073828795e-06,No
1739510973.2268944,26,5124,-0.00045378642758464593,-0.0009639615486519849,0.02034604921936989,8755.83203125,58865.69921875,18.31694221496582,0.0016309504862874746,-0.0011414423352107406,0.019999206066131592,No
1739510973.2268944,27,5108,-0.0005096139481395312,-0.0009644599425687725,-0.015375785529613495,0,0,0,0,0,0,No
1739510973.2268944,28,5308,-0.001229104096708511,0.0006428556415497236,0.01923011802136898,-6.792665226384997e-05,0.010857800953090191,9.8099946975708,-0.002093969378620386,0.0012390298070386052,-0.1119055300951004,No
1739510973.2268944,29,0,0,0,0,-5.225121640251018e-06,-2.440555313398818e-09,9.8100004196167,5.382615242410793e-08,1.8203257567961373e-08,-6.086273249706481e-14,No
1739510973.2268944,30,5540,-0.00025515537693365786,0.0007171970705792761,0.0013545226538553834,0.3081454634666443,0.0507359504699707,9.817866325378418,0.0003038466675207019,0.0019422797486186028,0.014666738919913769,No
1739510973.2268944,31,5184,-0.0004526717577988393,-0.0009324959092776412,-0.004118804819881916,0.009152060374617577,8.88267531991005e-05,9.809996604919434,4.248833283782005e-05,0.0010812791297212243,0.002397583331912756,No
1739510973.2268944,32,5836,0,0,0,0.008694808930158615,-8.656969293951988e-05,9.809996604919434,0.0,0.0,0.0,No
1739510973.2268944,33,5548,-0.00011785743932080095,-0.000208181407584308,0.01047672238200903,0,0,0,0,0,0,No
1739510973.2268944,34,5680,-0.0010820809068547987,-0.000779355400126433,0.019267749041318893,0.0022981464862823486,0.368283212184906,9.802817344665527,0.0043740179389715195,-0.000960164237767458,0.07673152536153793,No
1739510973.2268944,35,0,-0.0012622995165969542,-0.00026572662921843835,0.00283222203142941,-0.0040808203630149364,-0.0011156951077282429,9.809999465942383,-0.0008451470057480037,0.025348978117108345,0.0755126103758812,No
1739510973.2268944,36,5920,0,0,0,0.042565248906612396,-0.00028042608755640686,9.809907913208008,0.00010742030281107873,5.9292757214279845e-05,-0.002257879124954343,No
1739510973.2268944,37,5684,-0.0011869777484037058,-8.659495783658197e-05,-0.029740313068032265,0,0,0,0,0,0,No
1739510973.2268944,38,4904,-0.0009257436722833745,-0.0009173510943496936,0.033991698175668716,0.002596162725239992,0.014839338138699532,9.809988975524902,-8.100271224975586e-05,-0.004872883670032024,0.20542261004447937,No
1739510973.2268944,39,5396,0.0005791273574260458,1.9145673465679668e-05,-0.01872512698173523,3.384908676147461,-0.005411863327026367,9.817721366882324,2.0533858332782984e-05,0.000737697584554553,-0.0016314643435180187,No
1739510973.2268944,40,5948,0,0,0,-0.003960642497986555,-0.011645018123090267,9.809992790222168,0.002526175230741501,-0.001973127480596304,-0.09316137433052063,No
1739510973.2268944,41,4944,0.0005791476441032728,1.7242550348927098e-05,-0.01888778619468212,0,0,0,0,0,0,No
1739510973.2268944,42,5120,-0.00022011171196822943,-0.0005869235350174838,0.0034906005021184683,0.10945175588130951,-0.0018593687564134598,9.8093900680542,0.00015516173152718693,0.0013335084076970816,-6.525656499434263e-05,No
1739510973.2268944,43,5100,-0.0006516141333321457,-0.0009340819697867579,-0.021376991644501686,0.00278584286570549,-0.0032460722140967846,9.810310363769531,-0.002686403226107359,-5.1101204007864e-05,0.05401696264743805,No
1739510973.73976,24,5132,-0.00045779365996168053,-0.0009640044521987271,0.020330484956502914,20925.12109375,42665.6875,42.870445251464844,-2.3424159735441208e-05,0.0012718264479190111,0.0012241632211953402,No
1739510973.73976,25,5560,-0.00025512797965632217,0.0007093899957925463,0.0024281120859086514,-0.05444549769163132,-0.00019114067254122347,9.809849739074707,-0.00013327486522030085,-0.09369157999753952,-9.7940073828795e-06,No
1739510973.73976,26,5124,-0.00045378642758464593,-0.0009639615486519849,0.02034604921936989,8755.83203125,58865.69921875,18.31694221496582,0.0016309504862874746,-0.0011414423352107406,0.019999206066131592,No
1739510973.73976,27,5108,-0.0005096139481395312,-0.0009644599425687725,-0.015375785529613495,0,0,0,0,0,0,No
1739510973.73976,28,5308,-0.001229104096708511,0.0006428556415497236,0.01923011802136898,-6.792665226384997e-05,0.010857800953090191,9.8099946975708,-0.002093969378620386,0.0012390298070386052,-0.1119055300951004,No
1739510973.73976,29,0,0,0,0,-5.225121640251018e-06,-2.440555313398818e-09,9.8100004196167,5.382615242410793e-08,1.8203257567961373e-08,-6.086273249706481e-14,No
1739510973.73976,30,5540,-0.00025515537693365786,0.0007171970705792761,0.0013545226538553834,0.3081454634666443,0.0507359504699707,9.817866325378418,0.0003038466675207019,0.0019422797486186028,0.014666738919913769,No
1739510973.7412775,31,5184,-0.0004526717577988393,-0.0009324959092776412,-0.004118804819881916,0.009152060374617577,8.88267531991005e-05,9.809996604919434,4.248833283782005e-05,0.0010812791297212243,0.002397583331912756,No
1739510973.7412775,32,5836,0,0,0,0.008694808930158615,-8.656969293951988e-05,9.809996604919434,0.0,0.0,0.0,No
1739510973.7412775,33,5548,-0.00011785743932080095,-0.000208181407584308,0.01047672238200903,0,0,0,0,0,0,No
1739510973.7412775,34,5680,-0.0010820809068547987,-0.000779355400126433,0.019267749041318893,0.0022981464862823486,0.368283212184906,9.802817344665527,0.0043740179389715195,-0.000960164237767458,0.07673152536153793,No
1739510973.7412775,35,0,-0.0012622995165969542,-0.00026572662921843835,0.00283222203142941,-0.0040808203630149364,-0.0011156951077282429,9.809999465942383,-0.0008451470057480037,0.025348978117108345,0.0755126103758812,No
1739510973.7442985,36,5920,0,0,0,0.042565248906612396,-0.00028042608755640686,9.809907913208008,0.00010742030281107873,5.9292757214279845e-05,-0.002257879124954343,No
1739510973.7442985,37,5684,-0.0011869777484037058,-8.659495783658197e-05,-0.029740313068032265,0,0,0,0,0,0,No
1739510973.7442985,38,4904,-0.0009257436722833745,-0.0009173510943496936,0.033991698175668716,0.002596162725239992,0.014839338138699532,9.809988975524902,-8.100271224975586e-05,-0.004872883670032024,0.20542261004447937,No
1739510973.7442985,39,5396,0.0005791273574260458,1.9145673465679668e-05,-0.01872512698173523,3.384908676147461,-0.005411863327026367,9.817721366882324,2.0533858332782984e-05,0.000737697584554553,-0.0016314643435180187,No
1739510973.7442985,40,5948,0,0,0,-0.003960642497986555,-0.011645018123090267,9.809992790222168,0.002526175230741501,-0.001973127480596304,-0.09316137433052063,No
1739510973.7442985,41,4944,0.0005791476441032728,1.7242550348927098e-05,-0.01888778619468212,0,0,0,0,0,0,No
1739510973.7442985,42,5120,-0.00022011171196822943,-0.0005869235350174838,0.0034906005021184683,0.10945175588130951,-0.0018593687564134598,9.8093900680542,0.00015516173152718693,0.0013335084076970816,-6.525656499434263e-05,No
1739510973.7442985,43,4712,-0.0008934077625752934,-0.0008964842758850749,0.019205359742045403,-0.1839868724346161,0.2067987322807312,9.806307792663574,0.0017291083931922913,-0.0012159667676314712,0.04984867200255394,No
1739510974.2519438,24,5132,-0.00045779365996168053,-0.0009640044521987271,0.020330484956502914,20925.12109375,42665.6875,42.870445251464844,-2.3424159735441208e-05,0.0012718264479190111,0.0012241632211953402,No
1739510974.2529433,25,5560,-0.00025512797965632217,0.0007093899957925463,0.0024281120859086514,-0.05444549769163132,-0.00019114067254122347,9.809849739074707,-0.00013327486522030085,-0.09369157999753952,-9.7940073828795e-06,No
1739510974.2529433,26,5124,-0.00045378642758464593,-0.0009639615486519849,0.02034604921936989,8755.83203125,58865.69921875,18.31694221496582,0.0016309504862874746,-0.0011414423352107406,0.019999206066131592,No
1739510974.2529433,27,5108,-0.0005096139481395312,-0.0009644599425687725,-0.015375785529613495,0,0,0,0,0,0,No
1739510974.2529433,28,5308,-0.001229104096708511,0.0006428556415497236,0.01923011802136898,-6.792665226384997e-05,0.010857800953090191,9.8099946975708,-0.002093969378620386,0.0012390298070386052,-0.1119055300951004,No
1739510974.2529433,29,0,0,0,0,-5.225121640251018e-06,-2.440555313398818e-09,9.8100004196167,5.382615242410793e-08,1.8203257567961373e-08,-6.086273249706481e-14,No
1739510974.2529433,30,5540,-0.00025515537693365786,0.0007171970705792761,0.0013545226538553834,0.3081454634666443,0.0507359504699707,9.817866325378418,0.0003038466675207019,0.0019422797486186028,0.014666738919913769,No
1739510974.2529433,31,5184,-0.0004526717577988393,-0.0009324959092776412,-0.004118804819881916,0.009152060374617577,8.88267531991005e-05,9.809996604919434,4.248833283782005e-05,0.0010812791297212243,0.002397583331912756,No
1739510974.2529433,32,5836,0,0,0,0.008694808930158615,-8.656969293951988e-05,9.809996604919434,0.0,0.0,0.0,No
1739510974.2529433,33,5548,-0.00011785743932080095,-0.000208181407584308,0.01047672238200903,0,0,0,0,0,0,No
1739510974.2529433,34,5680,-0.0010820809068547987,-0.000779355400126433,0.019267749041318893,0.0022981464862823486,0.368283212184906,9.802817344665527,0.0043740179389715195,-0.000960164237767458,0.07673152536153793,No
1739510974.2529433,35,0,-0.0012622995165969542,-0.00026572662921843835,0.00283222203142941,-0.0040808203630149364,-0.0011156951077282429,9.809999465942383,-0.0008451470057480037,0.025348978117108345,0.0755126103758812,No
1739510974.2529433,36,5920,0,0,0,0.042565248906612396,-0.00028042608755640686,9.809907913208008,0.00010742030281107873,5.9292757214279845e-05,-0.002257879124954343,No
1739510974.2529433,37,5684,-0.0011869777484037058,-8.659495783658197e-05,-0.029740313068032265,0,0,0,0,0,0,No
1739510974.2529433,38,4904,-0.0009257436722833745,-0.0009173510943496936,0.033991698175668716,0.002596162725239992,0.014839338138699532,9.809988975524902,-8.100271224975586e-05,-0.004872883670032024,0.20542261004447937,No
1739510974.2529433,39,5396,0.0005791273574260458,1.9145673465679668e-05,-0.01872512698173523,3.384908676147461,-0.005411863327026367,9.817721366882324,2.0533858332782984e-05,0.000737697584554553,-0.0016314643435180187,No
1739510974.2529433,40,5948,0,0,0,-0.003960642497986555,-0.011645018123090267,9.809992790222168,0.002526175230741501,-0.001973127480596304,-0.09316137433052063,No
1739510974.2529433,41,4944,0.0005791476441032728,1.7242550348927098e-05,-0.01888778619468212,0,0,0,0,0,0,No
1739510974.2529433,42,5120,-0.00022011171196822943,-0.0005869235350174838,0.0034906005021184683,0.10945175588130951,-0.0018593687564134598,9.8093900680542,0.00015516173152718693,0.0013335084076970816,-6.525656499434263e-05,No
1739510974.2529433,43,5748,-0.001166880109664703,-0.0002773002550342343,-0.028152121230959892,0.06793325394392014,1.919714331626892,9.684271812438965,-0.02539634145796299,-0.017879309132695198,0.14738503098487854,No
1739510974.763974,24,5132,-0.00045779365996168053,-0.0009640044521987271,0.020330484956502914,20925.12109375,42665.6875,42.870445251464844,-2.3424159735441208e-05,0.0012718264479190111,0.0012241632211953402,No
1739510974.763974,25,5560,-0.00025512797965632217,0.0007093899957925463,0.0024281120859086514,-0.05444549769163132,-0.00019114067254122347,9.809849739074707,-0.00013327486522030085,-0.09369157999753952,-9.7940073828795e-06,No
1739510974.763974,26,5124,-0.00045378642758464593,-0.0009639615486519849,0.02034604921936989,8755.83203125,58865.69921875,18.31694221496582,0.0016309504862874746,-0.0011414423352107406,0.019999206066131592,No
1739510974.763974,27,5108,-0.0005096139481395312,-0.0009644599425687725,-0.015375785529613495,0,0,0,0,0,0,No
1739510974.763974,28,5308,-0.001229104096708511,0.0006428556415497236,0.01923011802136898,-6.792665226384997e-05,0.010857800953090191,9.8099946975708,-0.002093969378620386,0.0012390298070386052,-0.1119055300951004,No
1739510974.763974,29,0,0,0,0,-5.225121640251018e-06,-2.440555313398818e-09,9.8100004196167,5.382615242410793e-08,1.8203257567961373e-08,-6.086273249706481e-14,No
1739510974.763974,30,5540,-0.00025515537693365786,0.0007171970705792761,0.0013545226538553834,0.3081454634666443,0.0507359504699707,9.817866325378418,0.0003038466675207019,0.0019422797486186028,0.014666738919913769,No
1739510974.763974,31,5184,-0.0004526717577988393,-0.0009324959092776412,-0.004118804819881916,0.009152060374617577,8.88267531991005e-05,9.809996604919434,4.248833283782005e-05,0.0010812791297212243,0.002397583331912756,No
1739510974.763974,32,5836,0,0,0,0.008694808930158615,-8.656969293951988e-05,9.809996604919434,0.0,0.0,0.0,No
1739510974.7649734,33,5548,-0.00011785743932080095,-0.000208181407584308,0.01047672238200903,0,0,0,0,0,0,No
1739510974.7649734,34,5680,-0.0010820809068547987,-0.000779355400126433,0.019267749041318893,0.0022981464862823486,0.368283212184906,9.802817344665527,0.0043740179389715195,-0.000960164237767458,0.07673152536153793,No
1739510974.7649734,35,0,-0.0012622995165969542,-0.00026572662921843835,0.00283222203142941,-0.0040808203630149364,-0.0011156951077282429,9.809999465942383,-0.0008451470057480037,0.025348978117108345,0.0755126103758812,No
1739510974.7649734,36,5920,0,0,0,0.042565248906612396,-0.00028042608755640686,9.809907913208008,0.00010742030281107873,5.9292757214279845e-05,-0.002257879124954343,No
1739510974.7649734,37,5684,-0.0011869777484037058,-8.659495783658197e-05,-0.029740313068032265,0,0,0,0,0,0,No
1739510974.7649734,38,4904,-0.0009257436722833745,-0.0009173510943496936,0.033991698175668716,0.002596162725239992,0.014839338138699532,9.809988975524902,-8.100271224975586e-05,-0.004872883670032024,0.20542261004447937,No
1739510974.7649734,39,5396,0.0005791273574260458,1.9145673465679668e-05,-0.01872512698173523,3.384908676147461,-0.005411863327026367,9.817721366882324,2.0533858332782984e-05,0.000737697584554553,-0.0016314643435180187,No
1739510974.7649734,40,5948,0,0,0,-0.003960642497986555,-0.011645018123090267,9.809992790222168,0.002526175230741501,-0.001973127480596304,-0.09316137433052063,No
1739510974.7649734,41,4944,0.0005791476441032728,1.7242550348927098e-05,-0.01888778619468212,0,0,0,0,0,0,No
1739510974.7649734,42,5120,-0.00022011171196822943,-0.0005869235350174838,0.0034906005021184683,0.10945175588130951,-0.0018593687564134598,9.8093900680542,0.00015516173152718693,0.0013335084076970816,-6.525656499434263e-05,No
1739510974.7649734,43,4900,-0.000610873788886579,-0.0009340180256827476,-0.021369246765971184,0.0024395324289798737,-0.03871066868305206,9.810076713562012,-0.0009849072666838765,-2.966495230793953e-05,0.04252685233950615,No
1739510975.2782235,24,5132,-0.00045779365996168053,-0.0009640044521987271,0.020330484956502914,20925.12109375,42665.6875,42.870445251464844,-2.3424159735441208e-05,0.0012718264479190111,0.0012241632211953402,No
1739510975.2782235,25,5560,-0.00025512797965632217,0.0007093899957925463,0.0024281120859086514,-0.05444549769163132,-0.00019114067254122347,9.809849739074707,-0.00013327486522030085,-0.09369157999753952,-9.7940073828795e-06,No
1739510975.2782235,26,5124,-0.00045378642758464593,-0.0009639615486519849,0.02034604921936989,8755.83203125,58865.69921875,18.31694221496582,0.0016309504862874746,-0.0011414423352107406,0.019999206066131592,No
1739510975.2782235,27,5108,-0.0005096139481395312,-0.0009644599425687725,-0.015375785529613495,0,0,0,0,0,0,No
1739510975.2782235,28,5308,-0.001229104096708511,0.0006428556415497236,0.01923011802136898,-6.792665226384997e-05,0.010857800953090191,9.8099946975708,-0.002093969378620386,0.0012390298070386052,-0.1119055300951004,No
1739510975.2782235,29,0,0,0,0,-5.225121640251018e-06,-2.440555313398818e-09,9.8100004196167,5.382615242410793e-08,1.8203257567961373e-08,-6.086273249706481e-14,No
1739510975.2782235,30,5540,-0.00025515537693365786,0.0007171970705792761,0.0013545226538553834,0.3081454634666443,0.0507359504699707,9.817866325378418,0.0003038466675207019,0.0019422797486186028,0.014666738919913769,No
1739510975.2782235,31,5184,-0.0004526717577988393,-0.0009324959092776412,-0.004118804819881916,0.009152060374617577,8.88267531991005e-05,9.809996604919434,4.248833283782005e-05,0.0010812791297212243,0.002397583331912756,No
1739510975.2782235,32,5836,0,0,0,0.008694808930158615,-8.656969293951988e-05,9.809996604919434,0.0,0.0,0.0,No
1739510975.2782235,33,5548,-0.00011785743932080095,-0.000208181407584308,0.01047672238200903,0,0,0,0,0,0,No
1739510975.2782235,34,5680,-0.0010820809068547987,-0.000779355400126433,0.019267749041318893,0.0022981464862823486,0.368283212184906,9.802817344665527,0.0043740179389715195,-0.000960164237767458,0.07673152536153793,No
1739510975.2782235,35,0,-0.0012622995165969542,-0.00026572662921843835,0.00283222203142941,-0.0040808203630149364,-0.0011156951077282429,9.809999465942383,-0.0008451470057480037,0.025348978117108345,0.0755126103758812,No
1739510975.2782235,36,5920,0,0,0,0.042565248906612396,-0.00028042608755640686,9.809907913208008,0.00010742030281107873,5.9292757214279845e-05,-0.002257879124954343,No
1739510975.2782235,37,5684,-0.0011869777484037058,-8.659495783658197e-05,-0.029740313068032265,0,0,0,0,0,0,No
1739510975.2782235,38,4904,-0.0009257436722833745,-0.0009173510943496936,0.033991698175668716,0.002596162725239992,0.014839338138699532,9.809988975524902,-8.100271224975586e-05,-0.004872883670032024,0.20542261004447937,No
1739510975.2782235,39,5396,0.0005791273574260458,1.9145673465679668e-05,-0.01872512698173523,3.384908676147461,-0.005411863327026367,9.817721366882324,2.0533858332782984e-05,0.000737697584554553,-0.0016314643435180187,No
1739510975.2782235,40,5948,0,0,0,-0.003960642497986555,-0.011645018123090267,9.809992790222168,0.002526175230741501,-0.001973127480596304,-0.09316137433052063,No
1739510975.2782235,41,4944,0.0005791476441032728,1.7242550348927098e-05,-0.01888778619468212,0,0,0,0,0,0,No
1739510975.2782235,42,5120,-0.00022011171196822943,-0.0005869235350174838,0.0034906005021184683,0.10945175588130951,-0.0018593687564134598,9.8093900680542,0.00015516173152718693,0.0013335084076970816,-6.525656499434263e-05,No
1739510975.2782235,43,4932,-0.000595596288235356,-0.0009339229662269467,-0.021369704976677895,0.0022843368351459503,-0.0568813756108284,9.810064315795898,-0.0005728784599341452,1.5690689906477928e-05,0.03833448141813278,No
1739510975.7837546,24,5132,-0.00045779365996168053,-0.0009640044521987271,0.020330484956502914,20925.12109375,42665.6875,42.870445251464844,-2.3424159735441208e-05,0.0012718264479190111,0.0012241632211953402,No
1739510975.7837546,25,5560,-0.00025512797965632217,0.0007093899957925463,0.0024281120859086514,-0.05444549769163132,-0.00019114067254122347,9.809849739074707,-0.00013327486522030085,-0.09369157999753952,-9.7940073828795e-06,No
1739510975.7837546,26,5124,-0.00045378642758464593,-0.0009639615486519849,0.02034604921936989,8755.83203125,58865.69921875,18.31694221496582,0.0016309504862874746,-0.0011414423352107406,0.019999206066131592,No
1739510975.7837546,27,5108,-0.0005096139481395312,-0.0009644599425687725,-0.015375785529613495,0,0,0,0,0,0,No
1739510975.7837546,28,5308,-0.001229104096708511,0.0006428556415497236,0.01923011802136898,-6.792665226384997e-05,0.010857800953090191,9.8099946975708,-0.002093969378620386,0.0012390298070386052,-0.1119055300951004,No
1739510975.7837546,29,0,0,0,0,-5.225121640251018e-06,-2.440555313398818e-09,9.8100004196167,5.382615242410793e-08,1.8203257567961373e-08,-6.086273249706481e-14,No
1739510975.7837546,30,5540,-0.00025515537693365786,0.0007171970705792761,0.0013545226538553834,0.3081454634666443,0.0507359504699707,9.817866325378418,0.0003038466675207019,0.0019422797486186028,0.014666738919913769,No
1739510975.7837546,31,5184,-0.0004526717577988393,-0.0009324959092776412,-0.004118804819881916,0.009152060374617577,8.88267531991005e-05,9.809996604919434,4.248833283782005e-05,0.0010812791297212243,0.002397583331912756,No
1739510975.7837546,32,5836,0,0,0,0.008694808930158615,-8.656969293951988e-05,9.809996604919434,0.0,0.0,0.0,No
1739510975.7837546,33,5548,-0.00011785743932080095,-0.000208181407584308,0.01047672238200903,0,0,0,0,0,0,No
